INDEX;0;1;2;3;4;5;6;7;8;9;PREDICTEDCLASS;TRUECLASS
8625;-27.657;48.390;171.797;0.3514;17.941;-97.656;-72.510;-27.676;-0.1797;-0.0937;2;2
8626;-30.711;26.553;-21.739;-45.808;147.911;-56.659;-43.162;36.570;-37.570;14.128;4;4
8627;-21.947;-31.613;-0.5943;19.916;-19.261;-0.3661;-34.432;-30.582;118.405;13.888;8;8
8628;51.738;-49.113;-13.950;-58.852;34.168;13.562;116.025;-81.828;18.382;-36.981;6;6
8629;121.753;-76.777;22.815;-32.713;0.3212;-30.216;66.613;-63.407;-0.0941;-0.2836;0;0
8630;-44.033;-116.345;-47.993;49.787;-73.294;170.934;36.358;-52.292;60.177;16.706;5;5
8631;18.048;-26.728;27.984;38.923;-18.482;-73.394;-103.543;136.262;-53.836;68.195;7;7
8632;-14.346;-78.951;-35.368;54.457;-41.886;121.920;37.936;-49.232;0.2734;0.8841;5;5
8633;-77.176;179.714;-34.579;0.5350;36.586;-112.634;-74.275;47.458;33.131;0.8118;1;1
8634;141.705;-63.709;13.377;-45.960;-41.093;-29.931;56.995;-44.778;26.301;-14.179;0;0
8635;-76.633;-15.975;-53.856;69.789;-12.135;-18.059;-73.489;-27.823;194.675;36.443;8;8
8636;-79.876;165.790;-30.468;15.063;21.172;-81.675;-26.321;11.773;39.823;-26.252;1;1
8637;45.418;-74.021;-88.273;-0.5569;57.282;72.079;122.778;-93.255;-40.013;17.385;6;6
8638;-0.9182;-14.522;-0.3019;41.679;11.750;-62.053;-112.428;154.060;-65.869;69.276;7;7
8639;61.374;-28.443;157.961;63.679;-95.617;-84.451;-100.452;29.511;-0.6509;27.966;2;2
8640;-28.535;-34.778;-51.221;15.349;45.166;-0.9774;-47.867;44.150;-10.721;93.473;9;9
8641;-16.476;26.294;20.051;34.368;0.1908;-78.113;-111.541;132.203;-45.318;48.235;7;7
8642;-11.322;-64.046;-43.987;18.905;64.263;-50.096;-78.975;65.814;-12.313;133.899;9;9
8643;-25.082;-105.667;-71.070;38.049;-64.016;157.724;21.619;-10.021;24.947;39.594;5;5
8644;44.112;-44.779;-33.148;-35.723;0.9840;37.113;109.852;-77.785;18.015;-34.142;6;6
8645;0.2014;-86.222;-49.167;0.9931;-40.737;95.669;22.607;-0.9380;23.947;33.284;5;5
8646;59.797;47.976;159.765;19.665;-15.225;-147.541;-87.056;20.781;-53.189;11.298;2;2
8647;0.9714;-0.7875;0.8886;0.6384;10.949;22.865;103.572;-68.803;-0.4283;-85.400;6;6
8648;43.932;15.442;180.181;20.585;-33.937;-119.539;-82.525;0.9578;-23.913;0.6800;2;2
8649;-44.878;-60.570;-61.598;43.506;0.9197;0.9854;-28.742;-29.766;134.160;38.431;8;8
8650;-12.661;102.586;-0.1889;-11.956;10.351;-65.937;-0.6991;20.021;-0.6805;-25.529;1;1
8651;0.4258;0.5073;0.7170;0.5171;32.792;-76.440;-92.019;127.575;-65.004;54.443;7;7
8652;-0.7949;-72.119;-61.489;43.567;-37.790;118.061;33.603;-50.468;11.299;27.621;5;5
8653;0.7882;-69.743;-0.0726;49.330;-83.129;94.646;48.862;-67.888;45.692;-15.691;5;5
8654;-0.4189;0.9493;13.633;18.398;0.4088;-52.425;-86.571;104.573;-42.424;40.639;7;7
8655;40.142;-43.225;21.166;102.772;-80.616;22.478;-0.1701;-72.625;25.231;12.116;3;3
8656;0.1583;-76.743;-28.206;37.067;-60.716;99.952;36.836;-57.220;35.605;22.919;5;5
8657;176.365;-147.833;19.414;-37.193;-122.864;43.989;74.359;-44.093;31.957;0.2379;0;0
8658;-30.215;133.751;-19.935;-0.1115;17.726;-79.212;0.8722;10.244;0.8474;-40.601;1;1
8659;-50.407;151.858;-20.615;0.3703;16.712;-85.236;-19.597;24.680;11.869;-22.964;1;1
8660;-16.398;-84.121;18.545;157.110;-76.975;36.731;-66.260;-47.663;45.848;73.666;3;3
8661;-39.420;-64.824;-24.115;44.215;-21.003;0.9641;-55.666;-38.546;147.818;51.413;8;8
8662;-26.235;12.488;-0.1043;-0.4652;139.585;-51.584;-45.451;19.614;-54.967;18.472;4;4
8663;-23.928;-26.487;-64.823;-0.3167;68.869;-34.592;-63.780;48.622;-0.6814;118.116;9;9
8664;-0.6415;-0.4133;0.3536;0.4037;118.603;-57.155;-54.048;23.415;-41.935;20.151;4;4
8665;26.842;-75.492;-29.619;20.101;-50.195;98.722;53.784;-61.967;26.837;-0.5097;5;5
8666;-51.565;142.554;-20.198;-0.6132;29.530;-82.466;-36.951;43.716;-0.6918;-0.2104;1;1
8667;-40.516;-69.668;-58.201;24.305;0.7609;18.884;-0.0080;-59.500;157.017;27.261;8;8
8668;32.161;-66.502;-47.909;-35.786;31.691;72.992;129.496;-112.005;19.336;-22.742;6;6
8669;-46.004;-67.444;-15.914;24.322;-21.956;-0.9799;-66.120;-29.687;178.453;61.046;8;8
8670;-53.169;-112.069;-90.257;17.156;17.948;36.468;-67.974;84.815;26.080;154.315;9;9
8671;249.770;-178.129;73.046;-0.2366;-107.974;-10.234;38.574;-93.615;-13.352;68.937;0;0
8672;-11.927;113.408;0.5252;-34.442;23.772;-79.548;0.6143;17.853;10.333;-54.147;1;1
8673;19.583;-0.0945;221.783;-32.104;-40.259;-53.363;-40.660;-13.774;0.2328;-68.735;2;2
8674;35.338;-69.800;22.938;177.658;-75.641;29.285;-28.763;-122.852;38.720;49.131;3;3
8675;-76.126;12.915;-65.405;-48.632;210.151;-67.239;-19.157;32.407;-36.830;66.429;4;4
8676;-10.342;-97.371;-136.387;52.155;-60.300;211.523;47.829;-147.402;98.794;41.659;5;5
8677;0.9622;-46.708;-57.443;-71.329;58.716;66.689;217.512;-115.823;-32.032;-29.906;6;6
8678;-26.525;-20.442;-10.222;20.171;0.1673;-66.556;-130.834;156.821;-19.338;97.360;7;7
8679;-23.492;-92.688;-143.089;0.4076;-0.2706;45.871;-39.884;-68.493;222.692;98.533;8;8
8680;-31.131;-86.421;-111.347;0.6414;124.496;-43.355;-120.931;57.509;10.082;216.990;9;9
8681;168.239;-134.577;79.652;-13.377;-49.810;-72.268;21.696;-42.071;0.6660;57.678;0;0
8682;-26.631;118.892;-11.850;-10.725;23.189;-87.841;-16.396;31.452;-0.3200;-18.078;1;1
8683;-42.026;68.293;258.590;-34.340;-53.557;-72.433;-63.889;10.774;0.3399;-80.262;2;2
8684;0.7750;-110.815;40.231;186.979;-88.418;20.395;-42.727;-141.046;124.608;60.271;3;3
8685;-84.303;-27.769;-96.835;-18.188;217.015;-48.465;-0.0125;0.9821;0.0490;55.193;4;4
8686;-28.701;-41.756;-154.525;54.359;-0.2183;174.884;28.939;-177.185;94.056;46.740;5;5
8687;26.671;-54.099;-26.353;-56.396;59.604;40.339;187.879;-102.444;-33.878;-49.295;6;6
8688;-10.036;16.061;62.138;59.501;-67.258;-93.879;-208.185;200.999;-19.508;74.696;7;7
8689;-19.578;-100.203;-87.336;-0.8842;-26.676;21.813;0.1516;-91.546;245.228;71.954;8;8
8690;-54.073;-36.685;-83.824;-0.0021;97.685;-43.515;-97.188;58.119;18.731;161.018;9;9
8691;195.853;-135.767;41.867;-0.3802;-76.566;-43.598;-0.0400;-17.129;-0.1940;41.390;0;0
8692;-32.696;140.914;-18.444;-14.024;26.169;-98.214;-0.2498;30.084;11.978;-47.124;1;1
8693;-0.9876;-0.3877;171.580;-16.740;-11.750;-87.235;-37.023;20.012;0.3387;-36.788;2;2
8694;19.115;-35.975;14.385;211.575;-67.705;-0.6467;-83.113;-134.152;55.365;88.019;3;3
8695;-65.406;17.606;-75.299;-35.255;206.917;-98.810;-24.113;36.641;-31.167;81.602;4;4
8696;-18.588;-72.279;-152.400;36.791;-22.498;160.488;14.886;-56.158;74.244;31.698;5;5
8697;23.930;-62.404;-72.170;-68.369;52.005;44.469;175.287;-84.891;0.2053;-17.635;6;6
8698;-0.6041;-15.194;-0.3750;-0.8539;11.666;-70.736;-138.859;185.862;-52.792;92.741;7;7
8699;-21.479;-81.866;-106.541;-46.760;19.623;18.141;0.2111;-96.309;227.306;74.854;8;8
8700;-24.935;-23.490;-92.634;-17.851;117.760;-58.968;-95.236;56.925;-18.429;166.905;9;9
8701;-0.4658;-78.245;21.493;196.385;-72.447;21.480;-50.078;-61.571;21.842;57.634;3;3
8702;-42.476;-68.856;-143.532;39.873;-0.4259;165.737;39.550;-133.713;114.376;30.479;5;5
8703;55.395;-69.216;47.983;179.106;-107.080;-0.5435;-29.748;-103.468;35.580;45.312;3;3
8704;0.2784;144.823;318.504;-0.3570;-89.339;-153.582;-154.509;31.449;-41.814;-46.994;2;2
8705;-50.203;-70.556;-80.558;23.147;103.355;-53.431;-97.403;57.729;19.841;169.441;9;9
8706;-0.7344;-68.629;36.077;191.632;-66.787;16.454;-31.822;-75.493;35.171;26.582;3;3
8707;-0.6937;34.457;239.631;-25.948;-16.141;-89.172;-68.751;17.609;-21.328;-70.973;2;2
8708;-29.398;162.860;-0.0685;-23.874;32.059;-122.243;-17.065;29.701;10.640;-44.327;1;1
8709;-104.484;32.974;-119.666;-63.810;242.098;-45.705;-50.589;24.015;-11.894;98.876;4;4
8710;-34.444;-73.658;-140.089;31.241;-0.0398;160.999;39.611;-110.809;81.890;42.711;5;5
8711;-66.724;-94.116;-153.384;98.261;-27.794;253.009;11.720;-196.300;148.906;39.844;5;5
8712;-23.922;90.614;280.125;31.191;-69.627;-105.703;-134.078;0.2915;-45.013;-0.9771;2;2
8713;-0.2273;-37.602;-0.5375;176.573;-58.728;37.934;-26.501;-53.183;-18.252;44.921;3;3
8714;-68.988;150.996;274.976;-17.287;-35.721;-130.248;-111.965;-0.0941;10.288;-78.692;2;2
8715;-19.793;127.144;-0.1161;-10.715;0.6693;-75.210;18.168;-0.3633;36.945;-71.503;1;1
8716;28.475;-87.934;0.4398;214.140;-64.581;32.782;-70.891;-84.790;-0.3750;79.166;3;3
8717;-85.599;-78.745;-105.434;-0.7831;128.030;-0.5401;-75.277;48.710;27.019;171.197;9;9
8718;-38.863;37.286;56.092;49.387;-50.265;-108.579;-178.440;162.231;27.457;52.331;7;7
8719;-0.6074;70.787;224.251;-13.480;0.3828;-92.455;-46.090;-36.869;-26.419;-76.183;2;2
8720;-24.657;120.957;-19.153;-31.836;27.770;-75.267;0.5300;34.662;0.2497;-48.443;1;1
8721;-0.6017;87.305;250.288;-0.3682;-24.493;-111.262;-97.511;31.472;-54.783;-72.358;2;2
8722;-48.060;-51.439;-106.156;0.2950;-0.3527;36.469;-33.941;-30.082;201.842;30.003;8;8
8723;-45.161;-13.656;-57.135;-17.415;64.744;-59.913;-97.902;56.420;51.396;129.933;9;9
8724;-19.801;124.777;0.6079;-26.376;24.843;-86.038;-18.122;31.418;-0.6097;-31.950;1;1
8725;-74.343;-84.000;-59.326;64.488;-11.561;10.122;-64.164;-58.325;232.381;57.913;8;8
8726;-55.246;-69.920;-53.714;40.521;-10.609;10.421;-45.518;-44.643;184.682;52.064;8;8
8727;-22.363;27.346;-0.0878;17.873;-0.0314;-64.424;-128.810;133.525;-33.751;78.550;7;7
8728;-94.613;-83.529;-109.628;37.603;-0.2409;44.385;-83.271;-0.4778;225.625;80.214;8;8
8729;-25.565;126.022;-0.8414;-36.556;20.460;-80.622;10.782;28.101;29.173;-74.141;1;1
8730;243.784;-175.078;54.684;-19.967;-23.739;-88.745;39.336;-65.670;-17.060;84.494;0;0
8731;193.451;-103.953;55.018;-27.314;-0.7698;-127.695;-0.0131;0.1417;-30.278;60.447;0;0
8732;32.451;-46.476;-14.232;-40.457;37.555;39.935;137.611;-99.578;-28.235;-21.291;6;6
8733;-21.688;18.999;14.891;23.039;0.8826;-82.348;-136.036;155.580;-46.059;74.126;7;7
8734;-34.500;20.524;19.792;96.258;-31.112;-93.331;-195.919;211.697;-69.337;94.476;7;7
8735;-73.686;-76.542;-88.278;42.930;-32.923;26.519;-86.001;-11.786;220.407;82.797;8;8
8736;-12.700;-12.149;-17.485;-30.847;17.779;-72.415;-146.203;156.589;-13.504;121.296;7;7
8737;25.788;-47.616;-127.102;51.507;-27.741;169.320;71.986;-189.591;52.289;24.874;5;5
8738;168.450;-99.607;44.743;20.307;17.337;-59.048;55.329;-99.232;-43.680;16.118;0;0
8739;29.878;-67.880;-97.091;-49.121;79.830;64.798;194.744;-146.263;-0.0862;-0.3787;6;6
8740;-27.277;123.849;-0.7784;-22.066;22.947;-78.986;-0.2252;29.087;0.4702;-40.817;1;1
8741;-0.3373;-66.992;-115.614;80.097;-38.967;198.515;44.763;-179.926;54.143;41.898;5;5
8742;-23.527;19.661;0.6085;0.9786;-0.6285;-81.130;-170.246;138.558;0.1134;108.773;7;7
8743;-87.455;15.109;-102.871;-54.692;234.625;-95.732;10.222;13.388;-0.4294;81.064;4;4
8744;63.521;-143.451;-77.010;-33.322;0.8512;89.734;221.292;-155.490;46.915;-24.650;6;6
8745;-16.792;120.808;0.5104;-43.482;21.262;-72.387;0.4432;19.551;11.396;-58.639;1;1
8746;-12.585;0.1267;189.996;-18.954;-27.209;-64.015;-41.471;23.263;-13.450;-47.064;2;2
8747;-42.859;-128.736;-124.009;48.858;-0.0278;183.417;27.616;-108.915;84.772;59.871;5;5
8748;202.117;-102.729;61.920;-12.468;-31.298;-106.317;27.005;-44.281;-0.7132;17.432;0;0
8749;-11.304;27.627;0.2594;0.6405;0.2415;-87.534;-150.190;156.029;-35.793;91.714;7;7
8750;-51.705;-88.832;-98.983;27.588;107.962;-57.171;-120.207;70.676;24.967;217.175;9;9
8751;-45.394;-85.099;-110.013;15.800;102.955;-50.696;-139.432;59.309;46.071;235.086;9;9
8752;204.664;-97.854;31.336;-26.824;-38.910;-58.300;43.176;-77.861;-0.8509;20.765;0;0
8753;33.975;-14.201;36.529;220.727;-107.948;0.6747;-84.513;-126.301;27.276;57.262;3;3
8754;-49.302;0.6018;-44.607;0.1608;158.919;-51.105;-45.924;40.201;-53.566;49.573;4;4
8755;-147.439;20.593;-111.982;-53.556;216.516;-0.5592;-39.982;47.663;-0.6867;75.283;4;4
8756;-77.562;0.4599;-61.773;40.646;11.256;-33.578;-86.319;-37.148;180.215;75.990;8;8
8757;-96.781;-13.368;-101.511;-31.057;221.745;-39.370;-44.092;28.228;0.6873;69.644;4;4
8758;-15.880;127.888;-0.0107;-38.195;20.257;-81.442;0.2464;20.266;17.749;-62.728;1;1
8759;-57.952;-34.967;-56.977;40.840;-30.451;0.2860;-70.858;-26.045;197.810;44.035;8;8
8760;0.0961;-45.942;-74.015;-37.695;19.271;64.813;167.433;-82.366;15.967;-31.059;6;6
8761;0.7883;-49.669;-136.899;32.198;-31.311;157.541;51.958;-111.904;61.138;22.313;5;5
8762;-23.619;-37.374;-101.439;0.3441;89.754;-84.383;-100.518;41.158;51.305;181.199;9;9
8763;192.324;-121.593;57.755;-23.183;-21.408;-98.696;13.219;-31.360;-0.6910;59.571;0;0
8764;201.807;-124.045;95.865;-22.267;-13.692;-137.318;12.601;-30.269;-26.770;71.798;0;0
8765;195.446;-142.727;96.681;-16.410;-92.935;-74.238;-0.8725;-0.5654;0.9687;58.312;0;0
8766;24.909;-68.569;19.314;217.025;-48.957;56.336;-49.157;-118.714;-18.614;37.605;3;3
8767;-0.0436;-63.946;0.2735;17.399;-21.748;-19.633;-130.730;196.422;-60.738;81.172;7;7
8768;-13.719;111.724;11.032;-45.349;19.406;-73.207;0.1111;24.706;13.362;-63.665;1;1
8769;58.709;-74.260;-0.7874;-32.316;39.760;19.100;152.261;-121.643;-20.466;-12.215;6;6
8770;-42.875;-0.7557;-39.318;-20.084;132.763;-21.272;-30.811;17.843;-37.014;52.053;4;4
8771;53.501;-120.690;-15.971;-29.687;-0.9218;73.703;208.094;-157.410;48.686;-49.268;6;6
8772;215.082;-130.532;56.234;-15.688;-20.334;-133.065;22.712;-19.013;-23.949;64.537;0;0
8773;-67.940;37.581;-95.514;-34.286;163.787;-47.066;-26.269;24.695;0.2814;35.182;4;4
8774;-35.645;-62.652;-129.200;77.454;-31.687;220.728;22.072;-142.178;60.305;30.119;5;5
8775;-77.686;48.266;-92.827;-20.102;211.467;-98.056;-29.407;0.6484;0.1327;66.352;4;4
8776;-28.635;137.589;0.1829;-15.148;20.185;-94.868;-11.868;23.582;14.700;-54.655;1;1
8777;-25.669;-44.837;27.405;224.328;-96.703;0.1935;-129.686;-10.211;30.798;85.853;3;3
8778;-91.151;-93.228;-56.095;54.451;-46.882;10.254;-115.210;-17.139;260.523;100.385;8;8
8779;-0.5163;-32.765;-81.851;-78.778;81.119;52.330;203.613;-81.285;-40.594;-29.592;6;6
8780;-21.707;-23.391;31.000;214.000;-80.899;10.404;-69.492;-65.048;37.343;24.428;3;3
8781;-33.172;-56.508;-60.687;13.609;73.822;-74.199;-99.675;41.805;58.999;158.744;9;9
8782;-84.436;-54.059;-82.832;0.3891;53.833;-13.634;-120.061;74.544;65.317;171.460;9;9
8783;-54.873;-114.606;-126.797;95.031;-0.1280;184.845;0.5893;-119.050;100.563;39.741;5;5
8784;-58.623;-48.354;-107.332;0.1964;119.729;-56.474;-136.756;58.855;30.938;220.397;9;9
8785;41.878;-60.810;34.091;174.385;-45.702;62.441;-28.537;-163.470;-15.454;43.973;3;3
8786;-21.987;-26.423;24.163;76.368;-35.539;-68.437;-220.224;267.891;-97.097;112.480;7;7
8787;-42.338;-85.171;-67.002;40.226;0.5741;-27.601;-78.030;-33.047;209.518;98.049;8;8
8788;-0.9345;-122.978;-80.713;112.563;-88.118;217.746;0.5316;-158.617;79.084;60.370;5;5
8789;12.694;-64.992;-72.103;-38.350;50.398;77.296;210.168;-141.160;-0.0328;-28.963;6;6
8790;-90.249;-0.8690;-104.768;-0.4095;222.478;-48.222;17.903;-12.887;-15.884;65.089;4;4
8791;-0.8657;-0.1262;51.277;77.492;-65.858;-81.922;-203.561;209.158;-47.530;84.920;7;7
8792;26.395;-70.248;-63.222;-84.049;57.161;41.908;214.620;-115.420;-0.3976;0.0320;6;6
8793;11.809;-39.484;272.615;0.3646;-126.830;-42.109;-64.417;26.437;15.655;-61.075;2;2
8794;-18.386;62.961;278.008;-26.168;-72.183;-60.431;-87.550;-0.6778;-20.008;-54.639;2;2
8795;165.965;-94.557;44.393;-0.4207;-0.8679;-72.595;27.624;-49.305;-24.056;29.860;0;0
8796;-48.672;-42.247;-75.684;0.5649;82.942;-43.766;-103.547;72.125;0.3330;172.256;9;9
8797;-59.128;15.366;-53.088;-20.331;156.658;-28.459;-21.862;0.6442;-29.481;32.959;4;4
8798;238.495;-171.119;47.412;-27.346;-37.914;-89.483;10.406;-27.463;-27.240;117.199;0;0
8799;-23.789;129.246;-14.450;-31.122;23.748;-71.191;0.1092;19.054;11.081;-51.349;1;1
8800;-0.8051;56.931;267.433;-0.2843;-28.239;-118.726;-54.974;11.939;-45.321;-79.680;2;2
8801;-57.950;-30.937;-31.540;204.218;-42.563;47.385;-72.478;-99.594;76.651;51.217;3;3
8802;-14.083;-21.103;-39.727;-18.469;161.490;-77.399;-0.0813;0.7338;-35.403;53.922;4;4
8803;-32.154;-85.176;-126.949;43.299;0.0504;139.222;33.881;-86.467;89.534;22.529;5;5
8804;36.195;-16.024;-46.349;-47.566;68.908;12.037;149.001;-91.057;-25.887;-49.000;6;6
8805;-15.791;27.581;46.629;21.862;-20.802;-86.171;-123.480;118.038;-12.002;51.546;7;7
8806;-63.757;21.564;-79.950;-65.068;45.699;-21.328;11.488;0.5241;138.622;-0.9546;8;8
8807;-58.400;-102.067;-115.517;30.764;104.684;0.4060;-49.340;33.932;0.8247;168.748;9;9
8808;141.985;-119.902;57.651;-34.134;-54.811;-71.361;27.527;10.634;0.9684;26.461;0;0
8809;-22.877;109.024;0.8859;-23.369;23.586;-83.893;-24.321;37.147;0.8244;-36.924;1;1
8810;40.818;30.243;186.423;44.480;-22.053;-66.277;-61.443;-68.843;-23.362;-59.958;2;2
8811;-0.3146;-39.861;-0.3622;186.391;-65.896;44.427;-43.509;-86.074;17.589;39.396;3;3
8812;-10.002;13.971;-32.877;-0.6655;101.716;-47.491;-0.8256;-0.2477;-29.985;28.347;4;4
8813;-44.933;-91.791;-90.035;46.568;-24.404;147.927;30.663;-85.969;102.174;0.2592;5;5
8814;37.211;-24.801;-40.773;-24.595;37.060;29.002;159.779;-91.909;-14.186;-65.260;6;6
8815;0.7870;-14.720;59.789;35.060;-43.005;-75.275;-118.327;149.111;-30.246;39.773;7;7
8816;-40.758;29.868;-11.159;-21.428;-10.966;-13.327;12.950;-24.432;104.991;-33.785;8;8
8817;-53.380;-85.491;-86.846;15.057;65.650;0.5506;-53.470;41.993;21.155;153.243;9;9
8818;181.936;-91.310;110.390;-24.889;-34.204;-160.510;0.4608;0.0429;-12.061;45.526;0;0
8819;-30.207;102.460;0.5068;-12.873;17.053;-60.099;-24.110;29.031;10.008;-40.533;1;1
8820;-41.695;-31.830;199.020;0.7280;-39.094;-49.105;-79.589;20.636;32.769;-15.385;2;2
8821;-34.465;-63.221;-47.345;212.506;-75.683;105.694;-56.068;-78.934;0.1983;70.686;3;3
8822;-28.400;-0.5667;-41.572;-42.061;157.427;-98.361;-0.7528;0.2534;-0.5479;75.835;4;4
8823;-28.591;-68.453;-83.624;24.489;-32.517;106.029;21.084;-11.307;66.330;0.4204;5;5
8824;29.473;-46.891;-44.325;-44.318;27.727;37.546;169.904;-93.747;0.7681;-55.356;6;6
8825;-0.8406;14.986;44.401;39.145;-44.345;-81.527;-144.554;131.734;-17.493;77.135;7;7
8826;-17.328;-101.515;0.0201;-20.192;-43.379;-45.931;29.766;-24.186;185.998;48.430;8;8
8827;-56.626;-53.033;-94.550;-21.056;97.875;-16.913;-78.412;60.918;18.867;151.891;9;9
8828;22.523;-74.697;-64.802;-0.0853;25.532;52.856;188.651;-100.470;0.0526;-42.387;6;6
8829;-80.402;-0.2748;-111.360;-24.424;215.452;-61.058;-72.023;32.571;0.8996;98.245;4;4
8830;-43.004;0.5029;213.270;35.787;-0.4327;-108.249;-69.829;-19.679;25.668;-17.129;2;2
8831;33.256;-62.666;-52.880;-10.319;32.324;44.212;173.807;-112.007;0.6584;-54.834;6;6
8832;-13.488;0.5053;-90.617;-55.330;193.180;-39.451;-0.5418;0.1155;-50.138;47.692;4;4
8833;-0.2496;-10.118;-0.2209;24.712;19.503;-77.272;-124.774;158.297;-65.182;83.253;7;7
8834;-0.5759;-111.072;-97.710;35.484;-10.754;153.005;51.464;-130.946;94.136;18.540;5;5
8835;-40.466;-135.087;-88.578;36.534;-16.636;182.072;47.402;-112.449;107.209;19.431;5;5
8836;-40.895;20.361;-86.982;-58.108;183.434;-42.587;-0.0466;0.8451;-21.699;23.886;4;4
8837;0.1960;-0.4381;13.712;27.521;0.1717;-85.535;-126.258;145.285;-44.552;82.905;7;7
8838;-33.210;71.891;300.512;26.142;-0.4613;-129.727;-97.177;-21.978;-29.035;-82.080;2;2
8839;-60.343;-19.190;-93.989;-16.081;126.896;-62.624;-132.214;75.869;13.518;183.502;9;9
8840;-11.760;-36.837;-0.0040;193.778;-49.826;-0.4723;-70.118;-101.647;76.930;49.479;3;3
8841;-49.391;-76.932;-82.462;26.086;78.633;-34.706;-79.955;55.356;28.568;161.348;9;9
8842;-25.556;-40.851;-54.089;190.796;-72.150;86.818;-42.278;-84.993;18.855;62.724;3;3
8843;-11.889;-57.040;-27.180;-71.264;-42.031;21.844;47.769;-31.671;173.591;-17.655;8;8
8844;14.049;-0.5888;218.102;13.993;11.650;-131.264;-47.871;-42.248;-0.7490;0.4736;2;2
8845;194.931;-102.101;41.099;-40.862;-0.4373;-122.691;-0.1120;-13.272;-0.9972;66.500;0;0
8846;-28.054;-54.881;-74.548;0.7464;99.672;-79.323;-91.004;60.108;13.639;166.128;9;9
8847;38.523;-99.346;-52.971;17.855;-16.885;115.234;41.687;-59.994;-0.6055;15.039;5;5
8848;0.6958;-33.049;-63.057;-68.833;95.710;0.2753;163.260;-68.771;-38.208;-0.4942;6;6
8849;186.130;-84.431;-0.2350;-51.193;25.730;-87.640;20.610;-30.319;-35.923;63.205;0;0
8850;-21.880;129.210;0.0180;-25.691;22.444;-80.936;-0.8141;27.108;0.5861;-43.877;1;1
8851;165.813;-91.751;94.398;-15.520;-22.058;-144.619;-19.102;-0.6714;-0.0582;57.222;0;0
8852;26.116;-82.851;-57.316;-53.213;40.162;67.876;225.702;-140.637;24.367;-50.815;6;6
8853;-15.061;-88.161;-103.440;22.984;-45.745;155.053;75.524;-99.357;117.539;-28.312;5;5
8854;-0.5518;-31.044;0.9741;157.427;-68.940;34.774;-65.094;-67.849;30.765;36.959;3;3
8855;-23.483;-118.906;-98.035;55.429;0.8603;157.455;45.059;-130.365;84.064;19.166;5;5
8856;-17.708;-47.166;-0.7769;208.042;-65.231;45.706;-103.308;-86.686;50.305;67.288;3;3
8857;-41.514;-15.556;-0.4619;-39.613;-29.211;-0.8466;20.055;-22.228;163.416;-29.482;8;8
8858;221.462;-155.729;57.730;-34.167;-12.648;-118.642;33.076;-34.558;-0.8081;68.255;0;0
8859;173.148;-132.526;40.087;-32.064;29.486;-88.498;32.834;-28.815;-30.804;51.312;0;0
8860;0.0622;-58.249;0.1302;189.127;-70.137;45.100;-66.759;-108.699;59.380;47.326;3;3
8861;-24.174;-0.6870;-37.991;-0.7563;181.342;-89.126;-29.960;16.498;-45.622;57.412;4;4
8862;-18.785;141.479;11.061;-32.839;30.070;-99.230;-25.325;32.842;-0.1752;-45.293;1;1
8863;-30.042;-93.063;-76.198;-0.8265;-56.140;149.319;65.432;-90.060;139.024;-12.993;5;5
8864;16.946;-51.143;11.096;165.508;-75.063;35.747;-26.706;-79.431;13.955;33.736;3;3
8865;163.708;-157.782;56.764;-36.449;-27.816;-70.270;-0.2258;0.2638;17.024;68.423;0;0
8866;-19.498;19.617;-0.3495;-23.911;-22.825;-33.288;-34.036;-0.0505;120.972;-13.019;8;8
8867;52.681;-76.731;12.246;172.338;-45.776;55.446;-23.728;-129.526;-21.066;45.460;3;3
8868;217.465;-213.238;27.283;-37.989;-27.428;-50.188;39.815;0.4145;-23.167;88.508;0;0
8869;81.224;-126.965;-24.190;-48.430;30.516;37.209;172.801;-115.218;11.650;-17.409;6;6
8870;-39.576;35.925;202.935;31.181;0.0536;-94.363;-38.645;-54.858;15.266;-42.237;2;2
8871;13.532;-29.544;49.593;50.676;-28.433;-113.999;-150.524;191.193;-53.885;91.372;7;7
8872;-26.468;11.489;16.206;-38.753;-25.488;-60.502;-0.1161;-0.4344;152.778;-37.571;8;8
8873;-16.135;113.356;12.163;-31.947;21.319;-82.235;-12.677;26.642;0.3979;-42.472;1;1
8874;-0.8361;0.4820;40.226;77.445;-47.962;-78.333;-168.308;172.926;-54.367;81.051;7;7
8875;-11.511;113.409;0.9737;-47.748;18.226;-74.957;0.4320;20.442;17.973;-65.748;1;1
8876;0.1741;-44.731;-32.662;155.790;-33.080;37.854;-43.621;-70.350;14.710;46.810;3;3
8877;-20.697;13.188;-20.034;-22.007;-14.288;-34.221;-0.5183;-10.800;137.093;-38.781;8;8
8878;0.7856;-65.101;-69.959;33.895;-0.2536;121.320;28.027;-85.560;13.891;15.919;5;5
8879;-46.378;-0.8516;-63.165;-17.340;196.348;-90.749;-30.187;25.135;-23.134;69.182;4;4
8880;-11.663;29.303;221.268;28.360;-25.920;-98.230;-56.918;-32.937;0.7370;-48.825;2;2
